KayBMel_XXXXXX.tab	group_2865	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2866	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2867	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2868	0.18408	0.387549	0.0535778	2.10533	0.18408
KayBMel_XXXXXX.tab	group_2869	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2870	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2871	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2872	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2873	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2874	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2875	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2876	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2877	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2878	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2879	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2880	0.516129	0.49974	0.0718197	0.968246	0.516129
KayBMel_XXXXXX.tab	group_2881	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2882	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2883	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2884	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2885	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2886	0.268338	0.79076	0.0472273	2.94688	0.112349
KayBMel_XXXXXX.tab	group_2887	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2888	1.40981	2.57573	0.191774	1.827	0.290043
KayBMel_XXXXXX.tab	group_2889	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2890	0.694815	1.50905	0.113843	2.17187	0.241481
KayBMel_XXXXXX.tab	group_2891	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2892	0.110634	0.511355	0.0218867	4.62204	0.0472103
KayBMel_XXXXXX.tab	group_2893	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2894	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2322	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2895	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2896	0.470738	0.816362	0.0807128	1.73422	0.290076
KayBMel_XXXXXX.tab	group_2897	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2898	3.55556	2.78967	0.388577	0.784595	0.666667
KayBMel_XXXXXX.tab	group_2899	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2900	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2324	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2901	2.40502	2.16293	0.253802	0.899339	0.602151
KayBMel_XXXXXX.tab	group_2902	4.23438	0.867387	0.122693	0.204844	1
KayBMel_XXXXXX.tab	group_2903	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2904	0	0	0	NA	0
KayBMel_XXXXXX.tab	fmt_1	0	0	0	NA	0
KayBMel_XXXXXX.tab	fmt_2	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_1764	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2907	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2908	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2909	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2325	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3540	0.270751	0.721275	0.0362845	2.66398	0.146245
KayBMel_XXXXXX.tab	group_2910	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2911	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2912	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2913	0.614035	1.49733	0.146922	2.43852	0.172932
KayBMel_XXXXXX.tab	group_2914	0.137457	0.481627	0.0391296	3.50384	0.080756
KayBMel_XXXXXX.tab	group_2915	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2916	1.61111	2.82644	0.26115	1.75434	0.337778
KayBMel_XXXXXX.tab	group_2326	4.84848	1.49486	0.255018	0.308316	1
KayBMel_XXXXXX.tab	group_2917	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2918	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2919	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2920	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2921	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2922	0.488288	0.932568	0.0775872	1.90987	0.246847
KayBMel_XXXXXX.tab	group_2923	2.37879	1.33823	0.186404	0.562569	0.843434
KayBMel_XXXXXX.tab	group_2924	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2925	0.793939	1.98238	0.114328	2.49689	0.208658
KayBMel_XXXXXX.tab	group_2926	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2927	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2928	0.555556	1.17379	0.114319	2.11282	0.224691
KayBMel_XXXXXX.tab	group_2929	0.264871	0.816834	0.0379259	3.08389	0.0987654
KayBMel_XXXXXX.tab	group_2930	1.82178	2.38282	0.268303	1.30796	0.455446
KayBMel_XXXXXX.tab	group_2931	0.108974	0.311607	0.019963	2.85945	0.108974
KayBMel_XXXXXX.tab	group_2932	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2933	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2934	0.531165	0.976543	0.0996401	1.83849	0.295393
KayBMel_XXXXXX.tab	group_2328	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2935	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2936	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2937	0.218905	0.413504	0.0404225	1.88896	0.218905
KayBMel_XXXXXX.tab	group_2938	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2939	0.277389	0.44771	0.0423667	1.61401	0.277389
KayBMel_XXXXXX.tab	group_2940	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2941	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2942	0.717514	1.07324	0.111802	1.49577	0.333333
KayBMel_XXXXXX.tab	group_2943	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2944	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2945	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2946	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2947	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2948	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2949	1.31992	2.02455	0.17368	1.53384	0.337165
KayBMel_XXXXXX.tab	group_2950	1.64794	1.92062	0.230379	1.16547	0.445693
KayBMel_XXXXXX.tab	group_2951	0.424539	1.25258	0.0808968	2.95045	0.121607
KayBMel_XXXXXX.tab	group_2952	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2953	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2954	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2329	0.324542	1.8887	0.100197	5.81959	0.0315018
KayBMel_XXXXXX.tab	group_2330	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2955	0.718793	1.74796	0.126889	2.43179	0.176955
KayBMel_XXXXXX.tab	group_2956	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2957	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2331	0.473085	1.15864	0.073066	2.44911	0.177019
KayBMel_XXXXXX.tab	group_2958	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2959	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2960	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2961	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2962	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2964	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2965	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2966	1.44767	1.75847	0.151728	1.21469	0.437984
KayBMel_XXXXXX.tab	group_2967	0.513441	1.05613	0.0758904	2.05697	0.235215
KayBMel_XXXXXX.tab	group_2333	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2968	0.326279	0.672774	0.0553776	2.06196	0.209877
KayBMel_XXXXXX.tab	group_2969	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2970	0.231884	0.422035	0.0497909	1.82003	0.231884
KayBMel_XXXXXX.tab	group_2971	0.965986	0.88383	0.142878	0.914951	0.591837
KayBMel_XXXXXX.tab	group_2972	2.91525	2.38726	0.248688	0.818887	0.819209
KayBMel_XXXXXX.tab	group_2973	0.252137	0.434239	0.0556387	1.72224	0.252137
KayBMel_XXXXXX.tab	group_2974	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2334	1.09278	1.49971	0.172312	1.37237	0.395189
KayBMel_XXXXXX.tab	rnhA_1	0	0	0	NA	0
KayBMel_XXXXXX.tab	rnhA_2	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2335	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2977	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2978	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2979	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2980	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2981	1.75214	1.38308	0.250618	0.78937	0.675214
KayBMel_XXXXXX.tab	group_2336	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2982	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2983	0.635897	1.01733	0.08244	1.59983	0.34188
KayBMel_XXXXXX.tab	group_2984	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2985	0.221333	0.62103	0.0628569	2.80586	0.114667
KayBMel_XXXXXX.tab	group_2986	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_1765	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2987	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2988	0.408879	0.961218	0.052577	2.35086	0.17757
KayBMel_XXXXXX.tab	group_2989	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2990	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2991	0.517241	0.825068	0.0866874	1.59513	0.301724
KayBMel_XXXXXX.tab	group_2992	0	0	0	NA	0
KayBMel_XXXXXX.tab	rssB	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2994	0.300119	0.641645	0.0433149	2.13797	0.199288
KayBMel_XXXXXX.tab	group_2995	2.01515	0.670273	0.093363	0.332616	1
KayBMel_XXXXXX.tab	group_2996	4.50962	2.90113	0.321919	0.643322	0.814103
KayBMel_XXXXXX.tab	group_2997	0.933333	1.70303	0.11517	1.82468	0.284524
KayBMel_XXXXXX.tab	group_2998	4.72007	2.1265	0.178864	0.450523	1
KayBMel_XXXXXX.tab	group_2999	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3000	0.140351	0.347351	0.0285159	2.47487	0.140351
KayBMel_XXXXXX.tab	group_3001	0	0	0	NA	0
KayBMel_XXXXXX.tab	pepN_3	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3003	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3004	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2337	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3005	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3006	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3007	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3008	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3009	0	0	0	NA	0
KayBMel_XXXXXX.tab	ykgO	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3011	0.0949495	0.293145	0.0258248	3.08738	0.0949495
KayBMel_XXXXXX.tab	group_3012	0	0	0	NA	0
KayBMel_XXXXXX.tab	rplM_1	0	0	0	NA	0
KayBMel_XXXXXX.tab	rplM_2	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3015	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_1767	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3017	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3018	2.86747	2.60416	0.323462	0.908172	0.638554
KayBMel_XXXXXX.tab	group_3019	0.263713	0.440646	0.0396695	1.67093	0.263713
KayBMel_XXXXXX.tab	group_3020	0.297872	0.707053	0.0825247	2.37368	0.152482
KayBMel_XXXXXX.tab	group_3021	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3022	0.483871	0.992584	0.0902188	2.05134	0.219355
KayBMel_XXXXXX.tab	group_3023	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3024	2.19298	1.40307	0.210299	0.6398	0.754386
KayBMel_XXXXXX.tab	group_3025	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3026	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2338	0.192412	0.394195	0.0402211	2.0487	0.192412
KayBMel_XXXXXX.tab	group_3027	0.325815	0.468678	0.045988	1.43848	0.325815
KayBMel_XXXXXX.tab	group_3028	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3029	2.31687	2.79373	0.351267	1.20582	0.534979
KayBMel_XXXXXX.tab	group_3030	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3031	2.7619	1.68134	0.239707	0.608762	1
KayBMel_XXXXXX.tab	group_3032	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3033	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3034	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3035	0.197309	0.557535	0.0422488	2.82569	0.121076
KayBMel_XXXXXX.tab	group_3036	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3037	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3038	0.586957	0.994392	0.117317	1.69415	0.336957
KayBMel_XXXXXX.tab	group_3039	0	0	0	NA	0
KayBMel_XXXXXX.tab	glmU_2	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3040	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3041	0.612903	0.829979	0.0843436	1.35418	0.387097
KayBMel_XXXXXX.tab	group_3042	2.07895	0.269657	0.0495011	0.129708	1
KayBMel_XXXXXX.tab	group_2339	3.44898	1.26805	0.20499	0.367658	0.986395
KayBMel_XXXXXX.tab	group_3043	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2340	3.19907	1.28099	0.170834	0.400424	1
KayBMel_XXXXXX.tab	group_3044	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3045	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3046	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3047	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3048	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3049	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3050	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3051	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3052	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3053	0.740113	1.2779	0.133122	1.72663	0.254237
KayBMel_XXXXXX.tab	group_3054	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3055	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3056	0.101981	0.302624	0.0143186	2.96744	0.101981
KayBMel_XXXXXX.tab	group_3057	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3058	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3059	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3060	0.270153	0.660925	0.0604647	2.44649	0.150327
KayBMel_XXXXXX.tab	group_3061	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3062	3.08527	3.4582	0.344549	1.12087	0.594315
KayBMel_XXXXXX.tab	group_3063	1.73667	1.48795	0.168377	0.856784	0.656667
KayBMel_XXXXXX.tab	group_3064	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3065	2.21739	2.34801	0.319867	1.0589	0.613527
KayBMel_XXXXXX.tab	group_3066	3.32197	1.02179	0.123259	0.307587	1
KayBMel_XXXXXX.tab	group_3067	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3068	1.56769	1.66329	0.124378	1.06098	0.666667
KayBMel_XXXXXX.tab	group_3069	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3070	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3071	0.946317	1.74987	0.121184	1.84913	0.27216
KayBMel_XXXXXX.tab	group_3072	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2342	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3073	2.44262	0.896708	0.129922	0.367109	1
KayBMel_XXXXXX.tab	group_3074	0.323877	0.960975	0.0647564	2.9671	0.120567
KayBMel_XXXXXX.tab	group_3075	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3076	0.0566667	0.231205	0.0185002	4.08008	0.0566667
KayBMel_XXXXXX.tab	group_3077	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3078	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3079	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2343	0.115512	0.319638	0.035991	2.76715	0.115512
KayBMel_XXXXXX.tab	group_3080	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3081	0.142077	0.349129	0.0357685	2.45733	0.142077
KayBMel_XXXXXX.tab	ybgF_2	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3083	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3084	0.738351	1.0841	0.12721	1.46827	0.383513
KayBMel_XXXXXX.tab	group_3085	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3086	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3087	0.373333	0.738286	0.0964694	1.97755	0.217778
KayBMel_XXXXXX.tab	group_3088	0	0	0	NA	0
KayBMel_XXXXXX.tab	thpR_1	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3090	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2344	0.436458	0.947653	0.0599473	2.17123	0.205208
KayBMel_XXXXXX.tab	group_3091	0	0	0	NA	0
KayBMel_XXXXXX.tab	rlpA	0.706935	1.13773	0.105473	1.60938	0.373602
KayBMel_XXXXXX.tab	group_2345	2.24823	0.735677	0.121432	0.327225	1
KayBMel_XXXXXX.tab	group_3093	1.6253	1.68599	0.163001	1.03734	0.554745
KayBMel_XXXXXX.tab	group_3094	2.18852	2.64575	0.271059	1.20892	0.486339
KayBMel_XXXXXX.tab	group_3095	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3096	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3097	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3098	2.17232	2.15139	0.224117	0.990369	0.672316
KayBMel_XXXXXX.tab	group_3099	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2346	0.222222	0.592945	0.0571176	2.66825	0.13285
KayBMel_XXXXXX.tab	group_3100	0.632114	1.10653	0.0977773	1.75053	0.278455
KayBMel_XXXXXX.tab	group_3101	1.19048	1.24858	0.15416	1.04881	0.543651
KayBMel_XXXXXX.tab	group_3102	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3103	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3104	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3105	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2348	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3106	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3107	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3108	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3109	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3110	1.51773	1.54875	0.180764	1.02044	0.549645
KayBMel_XXXXXX.tab	group_3111	1.80952	2.84102	0.253371	1.57004	0.331263
KayBMel_XXXXXX.tab	group_3112	3.21605	1.55841	0.169693	0.484572	1
KayBMel_XXXXXX.tab	group_3113	1.24074	0.911555	0.17192	0.734686	0.675926
KayBMel_XXXXXX.tab	group_3114	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3115	1.01176	1.04593	0.128378	1.03377	0.52549
KayBMel_XXXXXX.tab	group_3116	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3117	1.944	2.01317	0.203761	1.03558	0.68
KayBMel_XXXXXX.tab	group_3118	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3119	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3120	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3121	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3122	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3123	0.948875	1.20812	0.107081	1.27321	0.443763
KayBMel_XXXXXX.tab	group_3124	0.438795	0.978835	0.0832565	2.23074	0.201507
KayBMel_XXXXXX.tab	group_3125	1.07895	1.19608	0.0981927	1.10856	0.535088
KayBMel_XXXXXX.tab	group_3126	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3127	0.340136	0.473755	0.0541547	1.39284	0.340136
KayBMel_XXXXXX.tab	group_3128	0.916115	1.86451	0.171701	2.03524	0.231788
KayBMel_XXXXXX.tab	group_3129	3.42402	2.14753	0.208384	0.627195	0.916667
KayBMel_XXXXXX.tab	group_3130	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3131	0.754947	1.14114	0.0872595	1.51155	0.372907
KayBMel_XXXXXX.tab	group_3132	0.43956	0.810311	0.0961228	1.84346	0.234432
KayBMel_XXXXXX.tab	group_3133	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3134	0	0	0	NA	0
KayBMel_XXXXXX.tab	pyrH	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3136	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3137	0.963235	1.29142	0.125312	1.34071	0.377451
KayBMel_XXXXXX.tab	group_3138	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3139	1.14286	2.01694	0.163027	1.76482	0.353741
KayBMel_XXXXXX.tab	group_3140	1.65192	2.43435	0.259142	1.47365	0.362832
KayBMel_XXXXXX.tab	group_3141	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3142	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3143	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3144	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3145	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3146	4.67803	1.45075	0.175003	0.310119	1
KayBMel_XXXXXX.tab	group_3147	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3148	2.30128	0.458815	0.0719998	0.199374	1
KayBMel_XXXXXX.tab	group_3149	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3150	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3151	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3152	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3153	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3154	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2352	7.53901	3.29521	0.384605	0.437088	1
KayBMel_XXXXXX.tab	group_3155	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3156	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3157	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3166	3.65986	1.43568	0.232089	0.392277	1
KayBMel_XXXXXX.tab	group_3167	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3159	1.48734	2.01703	0.181585	1.35613	0.402954
KayBMel_XXXXXX.tab	group_3160	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3161	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3162	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3163	0.610837	0.945796	0.0751181	1.54836	0.349754
KayBMel_XXXXXX.tab	group_3164	0	0	0	NA	0
KayBMel_XXXXXX.tab	coxB_2	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2354	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3165	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3168	2.34035	1.36624	0.158621	0.583777	1
KayBMel_XXXXXX.tab	group_3169	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3170	1.65682	2.52645	0.185708	1.52488	0.344585
KayBMel_XXXXXX.tab	group_3171	0.137931	0.344828	0.0418348	2.5	0.137931
KayBMel_XXXXXX.tab	group_3172	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3173	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3174	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3175	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3176	3.10333	1.13107	0.127993	0.36447	1
KayBMel_XXXXXX.tab	group_3177	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3178	0.672464	0.834038	0.08801	1.24027	0.434783
KayBMel_XXXXXX.tab	group_3179	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3180	0.174419	0.379469	0.0463044	2.17562	0.174419
KayBMel_XXXXXX.tab	group_3181	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3182	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3183	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3184	0.352201	0.756288	0.0678709	2.14732	0.180294
KayBMel_XXXXXX.tab	group_3185	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3186	0.821782	2.0433	0.132833	2.48642	0.178218
KayBMel_XXXXXX.tab	group_3187	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3188	0.19697	0.397709	0.0319837	2.01914	0.19697
KayBMel_XXXXXX.tab	group_3189	0.248148	0.431938	0.0515224	1.74065	0.248148
KayBMel_XXXXXX.tab	group_2356	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3190	1.43967	2.62771	0.232905	1.82521	0.265849
KayBMel_XXXXXX.tab	group_3191	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3192	0.921889	2.171	0.12824	2.35495	0.237057
KayBMel_XXXXXX.tab	group_3193	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3194	1.71404	2.6309	0.212112	1.53491	0.377327
KayBMel_XXXXXX.tab	group_3195	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3196	0.75641	1.25255	0.0982782	1.65591	0.286859
KayBMel_XXXXXX.tab	group_3197	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3198	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3199	1.16114	1.8717	0.145811	1.61195	0.35861
KayBMel_XXXXXX.tab	group_3200	0.14899	0.356079	0.0247993	2.38995	0.14899
KayBMel_XXXXXX.tab	group_3201	1.80303	0.879963	0.122571	0.488047	0.89899
KayBMel_XXXXXX.tab	group_3202	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3203	0.527363	0.957036	0.0935559	1.81476	0.291045
KayBMel_XXXXXX.tab	group_3204	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3205	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3206	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3207	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3208	0.448	0.999648	0.101178	2.23136	0.194667
KayBMel_XXXXXX.tab	group_3209	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2355	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3210	1.45679	0.939083	0.118075	0.644625	0.855967
KayBMel_XXXXXX.tab	group_3211	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3212	0	0	0	NA	0
